,time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
59,489.65258705616,0,0.4074315432791704,0.4635756118041301,0.5550847391722095,0.4285412374391223,0.432280620749699,0.3826315349743582,0.4879489864964142,0.5019607843137255,0.49411764705882355,0.49411764705882355,0.5019607843137255,0.49019607843137253,0.5019607843137255,0.4980392156862745,0.49019607843137253
60,489.68279898166656,0,0.407757491029069,0.46227183081757417,0.5551662256090322,0.4283405649391544,0.43249031074937827,0.38113101918105735,0.48804276887754505,0.4980392156862745,0.4980392156862745,0.5019607843137255,0.5058823529411764,0.5058823529411764,0.5098039215686274,0.49411764705882355,0.5019607843137255
61,489.68456101417536,0,0.40840937818466755,0.4621903447145194,0.5547587940924544,0.42811896492547935,0.4326437522939886,0.3810372371840586,0.48757385774015505,0.4980392156862745,0.4980392156862745,0.5019607843137255,0.4980392156862745,0.5215686274509804,0.48627450980392156,0.49411764705882355,0.49019607843137253
62,489.712051987648,0,0.40800194266287465,0.4623533135829496,0.5545958215525769,0.4278611316568402,0.4327375861488132,0.3812247973367357,0.48738629336202544,0.4980392156862745,0.4980392156862745,0.4980392156862745,0.5098039215686274,0.49411764705882355,0.5137254901960784,0.49411764705882355,0.5058823529411764
63,489.7410739660263,0,0.4075945121476007,0.46276074409822365,0.5538624446224762,0.42756698638616836,0.43279518674867373,0.38169370732172964,0.4865422530842442,0.5019607843137255,0.4980392156862745,0.49019607843137253,0.49019607843137253,0.4823529411764706,0.5019607843137255,0.5019607843137255,0.5098039215686274
64,489.743556022644,0,0.40808343210360876,0.4621903447145194,0.5536179859795439,0.427275003778899,0.43284306688718405,0.3810372371840586,0.48626090670911587,0.4980392156862745,0.4980392156862745,0.5098039215686274,0.4980392156862745,0.5019607843137255,0.5019607843137255,0.4980392156862745,0.49411764705882355
65,489.7720509767532,0,0.40840937818466755,0.46349412570107534,0.5541069035991765,0.4269570365595751,0.43287689547555835,0.3825377529773594,0.4868235998435046,0.5019607843137255,0.5019607843137255,0.5098039215686274,0.49411764705882355,0.49019607843137253,0.49019607843137253,0.5058823529411764,0.4980392156862745
66,489.80163598060614,0,0.40840937818466755,0.46276074409822365,0.5548402805292771,0.42667524881672925,0.4329350972420664,0.38169370732172964,0.4876676401212859,0.4980392156862745,0.49411764705882355,0.49411764705882355,0.5098039215686274,0.4980392156862745,0.5137254901960784,0.5058823529411764,0.49411764705882355
67,489.8313989639282,0,0.4075945121476007,0.46186439863346057,0.552640150072743,0.4264526001225766,0.43297034135701945,0.3806621072754033,0.4851355196720742,0.5137254901960784,0.4980392156862745,0.4980392156862745,0.5058823529411764,0.5058823529411764,0.4980392156862745,0.4980392156862745,0.5058823529411764
68,489.83430898189545,0,0.4083278920816128,0.4621903447145194,0.5535364995427212,0.42627638723045214,0.43299344689941094,0.3810372371840586,0.48616712432798503,0.4980392156862745,0.5058823529411764,0.49411764705882355,0.49411764705882355,0.5058823529411764,0.49411764705882355,0.49019607843137253,0.49019607843137253
69,489.8613550662994,0,0.40694262499200207,0.46251629246441794,0.5540254173292377,0.42613406630848916,0.4330036897803398,0.38141236901337416,0.4867298176544398,0.49019607843137253,0.49411764705882355,0.5058823529411764,0.5019607843137255,0.5058823529411764,0.49411764705882355,0.5058823529411764,0.5019607843137255
70,489.86351096630096,0,0.406453710042513,0.46324966405423174,0.5535364995427212,0.4260184406428603,0.43300513219616166,0.3822564031450427,0.48616712432798503,0.5019607843137255,0.5019607843137255,0.5019607843137255,0.5058823529411764,0.49411764705882355,0.5058823529411764,0.5058823529411764,0.5019607843137255
71,489.8921060562134,0,0.40629073116104475,0.46365709456950555,0.5535364995427212,0.42592442432531535,0.4330166369508521,0.38272531313003655,0.48616712432798503,0.4980392156862745,0.49411764705882355,0.5058823529411764,0.4823529411764706,0.48627450980392156,0.5058823529411764,0.4980392156862745,0.4823529411764706
72,489.9215860366821,0,0.40604627952723904,0.4640645250847796,0.5530475815893208,0.42585721466239695,0.4330428808520356,0.3831942231150305,0.4856044308094642,0.4980392156862745,0.5058823529411764,0.4980392156862745,0.5019607843137255,0.49019607843137253,0.5019607843137255,0.5058823529411764,0.5058823529411764
73,489.9238829612732,0,0.406453710042513,0.4626792613328482,0.5524771771990976,0.42583261100503733,0.4331121821139286,0.3815999291660513,0.4849479549098125,0.4980392156862745,0.4980392156862745,0.49019607843137253,0.5019607843137255,0.5098039215686274,0.4823529411764706,0.5058823529411764,0.49411764705882355
74,489.9521360397339,0,0.4044980352249998,0.4640645250847796,0.5523956910960428,0.4258089676777854,0.43317061820098285,0.3831942231150305,0.48485417291281374,0.4980392156862745,0.5019607843137255,0.49411764705882355,0.49019607843137253,0.5176470588235295,0.5058823529411764,0.4980392156862745,0.49019607843137253
75,489.98138201236725,0,0.4030312820323343,0.4639830423194041,0.5513363690861871,0.4257968982489917,0.4332406397104567,0.38310044495935214,0.48363500387877334,0.49411764705882355,0.49411764705882355,0.5058823529411764,0.49019607843137253,0.49411764705882355,0.5058823529411764,0.5019607843137255,0.5098039215686274
76,489.9832520484924,0,0.40360168642255745,0.4629237229796918,0.5521512321193426,0.425798684462992,0.4333242844628384,0.381881278998368,0.48457282615355335,0.49411764705882355,0.5058823529411764,0.5058823529411764,0.49411764705882355,0.5019607843137255,0.49411764705882355,0.49019607843137253,0.4980392156862745
77,490.012011051178,0,0.4049054674091134,0.4629237229796918,0.5505215057192637,0.42587772155151704,0.4333919320362859,0.381881278998368,0.4826971812198612,0.5058823529411764,0.5019607843137255,0.4980392156862745,0.5176470588235295,0.49411764705882355,0.5019607843137255,0.5058823529411764,0.4980392156862745
78,490.04125499725336,0,0.4052314118213326,0.464879392790686,0.5510919101094869,0.425971326847776,0.4334386674613079,0.38413205076765905,0.4833536571195129,0.5019607843137255,0.4980392156862745,0.5098039215686274,0.5058823529411764,0.5019607843137255,0.5019607843137255,0.5098039215686274,0.5019607843137255
79,490.0441290140152,0,0.4058018162115557,0.4674054686607431,0.5506029918223184,0.42603117654074885,0.4334749372088159,0.387039300357262,0.48279096321686,0.49411764705882355,0.49411764705882355,0.5019607843137255,0.4980392156862745,0.4980392156862745,0.4823529411764706,0.49411764705882355,0.49019607843137253
80,490.1025609970093,0,0.40604627952723904,0.4671610070138995,0.5517438006027648,0.42604364930818783,0.43355766004429425,0.3867579505249453,0.48410391501616334,0.5019607843137255,0.5019607843137255,0.49411764705882355,0.5058823529411764,0.49411764705882355,0.5058823529411764,0.49019607843137253,0.49411764705882355
81,490.10485303401947,0,0.4061277622926145,0.4649608755560615,0.5540254173292377,0.4260065075809419,0.43364968463719594,0.3842258289233374,0.4867298176544398,0.5019607843137255,0.49019607843137253,0.48627450980392156,0.49411764705882355,0.49019607843137253,0.5019607843137255,0.5019607843137255,0.5019607843137255
82,490.1324219703674,0,0.4052314118213326,0.46422750396624773,0.556795952009111,0.42580986270544585,0.4337458079189973,0.38338179479166884,0.48991841381123713,0.48627450980392156,0.49411764705882355,0.4823529411764706,0.4980392156862745,0.5019607843137255,0.5019607843137255,0.5019607843137255,0.5098039215686274
83,490.1615619659424,0,0.40384614806940117,0.466590604292516,0.5608702675086563,0.42543409321693876,0.43397967326880815,0.38610147654595384,0.4946075255692693,0.5098039215686274,0.4980392156862745,0.4980392156862745,0.49019607843137253,0.5058823529411764,0.4980392156862745,0.49019607843137253,0.4980392156862745
84,490.1640679836273,0,0.4030312820323343,0.4629237229796918,0.5633963432118294,0.42489096892122086,0.4345389772061808,0.381881278998368,0.4975147749668062,0.4980392156862745,0.4980392156862745,0.48627450980392156,0.48627450980392156,0.5098039215686274,0.49019607843137253,0.5098039215686274,0.4980392156862745
85,490.19207406044006,0,0.4036831691879329,0.4545306276636141,0.5629889116118098,0.42437762446214317,0.4354085580393747,0.37222170257693055,0.49704586373338316,0.5058823529411764,0.4980392156862745,0.5098039215686274,0.4980392156862745,0.5058823529411764,0.5019607843137255,0.47843137254901963,0.4980392156862745
86,490.2212730646133,0,0.4018904732518879,0.4433670081813529,0.5658409324781798,0.42401199798023376,0.43657898148541174,0.3593735420988552,0.5003282419832122,0.4980392156862745,0.5019607843137255,0.4980392156862745,0.48627450980392156,0.49019607843137253,0.4980392156862745,0.48627450980392156,0.4823529411764706
87,490.2513129711151,0,0.400586692265332,0.4384778253096691,0.5756192898773493,0.42383759050871184,0.4379986105944002,0.3537466030723265,0.5115821104329686,0.48627450980392156,0.49411764705882355,0.49411764705882355,0.49411764705882355,0.4980392156862745,0.49411764705882355,0.5058823529411764,0.5176470588235295
88,490.2535650730133,0,0.4009126383463908,0.43978160629622504,0.5759452349571043,0.42390921576946544,0.43941806492330904,0.3552471188656274,0.5119572391892279,0.5019607843137255,0.4980392156862745,0.49411764705882355,0.5058823529411764,0.5019607843137255,0.5019607843137255,0.5058823529411764,0.5098039215686274
89,490.28147196769714,0,0.40205344712683716,0.440270526252233,0.5713820015041585,0.4241310846755707,0.440812387413299,0.35580981468894046,0.5067054339126749,0.5019607843137255,0.4980392156862745,0.4980392156862745,0.5058823529411764,0.5058823529411764,0.49019607843137253,0.5019607843137255,0.5019607843137255
90,490.28398203849787,0,0.4044980352249998,0.43855931475040316,0.5713820015041585,0.42441280903662953,0.44252417198897614,0.35384038891064573,0.5067054339126749,0.5019607843137255,0.4980392156862745,0.5058823529411764,0.4980392156862745,0.47843137254901963,0.4980392156862745,0.48627450980392156,0.49019607843137253
91,490.3120880126953,0,0.4070241110950569,0.4341590518347273,0.5738265912711609,0.4247168860412754,0.44466889642513274,0.34877614570743004,0.509518901505279,0.4980392156862745,0.4980392156862745,0.5098039215686274,0.4980392156862745,0.49411764705882355,0.5058823529411764,0.4980392156862745,0.49411764705882355
92,490.34147906303406,0,0.40987613304617276,0.42592893540011784,0.57570077664794,0.42515223056834445,0.4471317628606927,0.33930414096263106,0.5116758931982316,0.5019607843137255,0.5019607843137255,0.5019607843137255,0.5058823529411764,0.5098039215686274,0.49411764705882355,0.5058823529411764,0.49411764705882355
93,490.3439990282059,0,0.4120762645040106,0.42283245347099796,0.5758637488540496,0.4257375056731501,0.44974530701081317,0.33574041355271633,0.5118634571922291,0.49019607843137253,0.4980392156862745,0.5019607843137255,0.4980392156862745,0.5058823529411764,0.5098039215686274,0.49411764705882355,0.4980392156862745
